,Bedrooms,SquareFootage,AgeOfHouse,HousePrice
0,4,2982,20,257100
1,5,1000,32,171800
2,3,2663,7,227450
3,5,1579,41,199850
4,5,1302,33,186800
5,2,2551,40,203550
6,3,1604,39,171300
7,3,2946,18,240500
8,3,2695,40,225750
9,5,2370,1,243400
10,4,1760,11,196900
11,3,2285,28,206450
12,5,1828,25,213900
13,2,1302,50,140100
14,4,1197,23,167550
15,2,1670,31,160400
16,4,1192,30,166600
17,5,1006,42,171100
18,1,1838,35,153400
19,4,2681,7,243350
20,2,2284,16,192600
21,5,1663,26,205550
22,4,1363,48,173350
23,1,1820,49,151100
24,1,895,2,109550
25,3,2723,1,231050
26,3,2557,48,218050
27,2,2478,12,202700
28,4,1340,5,176500
29,4,1859,37,199250
30,3,1983,32,190950
31,4,2522,9,235200
32,4,2619,41,236850
33,1,2397,35,181350
34,3,1595,19,172850
35,5,1851,48,212750
36,3,2443,16,215550
37,5,2163,3,232850
38,1,2781,20,202050
39,2,2154,24,185300
40,4,2463,33,229850
41,1,2329,24,179050
42,4,2838,11,250800
43,2,2296,49,189900
44,2,2208,8,189600
45,1,2200,36,171400
46,2,2106,38,181500
47,5,1772,40,209600
48,2,2568,20,206400
49,4,2082,35,210600
50,4,1509,48,180650
51,4,2279,25,221450
52,4,2234,35,218200
53,5,1448,25,194900
54,3,1117,29,147950
55,1,2057,18,166050
56,4,1483,46,179550
57,2,1463,18,151350
58,4,2798,2,249700
59,2,2431,35,198050
60,2,2295,16,193150
61,4,1936,41,202700
62,5,2653,36,254050
63,2,2320,33,192700
64,2,1363,4,147750
65,4,2091,33,211250
66,2,2436,14,200400
67,2,1498,21,152800
68,4,2960,48,253200
69,4,801,20,148050
70,1,1441,8,136250
71,5,2389,7,243750
72,5,1654,3,207400
73,2,2559,17,206250
74,5,2461,33,244750
75,2,1953,48,172850
76,1,1876,12,157600
77,4,2507,22,233150
78,4,2495,22,232550
79,4,2533,46,232050
80,5,2239,30,233950
81,1,1635,38,142950
82,5,1002,38,171300
83,5,922,45,166600
84,1,1200,8,124200
85,1,1566,27,140600
86,1,1093,27,116950
87,1,997,34,111450
88,4,2730,21,244400
89,3,2991,30,241550
90,3,1408,33,162100
91,1,1947,28,159550
92,3,986,47,139600
93,3,2594,33,221400
94,1,1459,5,137450
95,3,2755,48,227950
96,5,2169,19,231550
97,2,2786,4,218900
98,2,2334,35,193200
99,1,946,49,107400
